season,circuit,driver,grid_position,finishing_position
2019,Shanghai,Daniil Kvyat,11,19
2019,Shanghai,Nico Hulkenberg,8,20
2019,Baku,Valtteri Bottas,1,1
2019,Baku,Lewis Hamilton,2,2
2019,Baku,Sebastian Vettel,3,3
2019,Baku,Max Verstappen,4,4
2019,Baku,Charles Leclerc,8,5
2019,Baku,Sergio Perez,5,6
2019,Baku,Carlos Sainz,9,7
2019,Baku,Lando Norris,7,8
2019,Baku,Lance Stroll,13,9
2019,Baku,Kimi Räikkönen,0,10
2019,Baku,Alexander Albon,11,11
2019,Baku,Antonio Giovinazzi,17,12
2019,Baku,Kevin Magnussen,12,13
2019,Baku,Nico Hulkenberg,15,14
2019,Baku,George Russell,16,15
2019,Baku,Robert Kubica,0,16
2019,Baku,Pierre Gasly,0,17
2019,Baku,Romain Grosjean,14,18
2019,Baku,Daniil Kvyat,6,19
2019,Baku,Daniel Ricciardo,10,20
2019,Barcelona,Lewis Hamilton,2,1
2019,Barcelona,Valtteri Bottas,1,2
2019,Barcelona,Max Verstappen,4,3
2019,Barcelona,Sebastian Vettel,3,4
2019,Barcelona,Charles Leclerc,5,5
2019,Barcelona,Pierre Gasly,6,6
2019,Barcelona,Kevin Magnussen,8,7
2019,Barcelona,Carlos Sainz,12,8
2019,Barcelona,Daniil Kvyat,9,9
2019,Barcelona,Romain Grosjean,7,10
2019,Barcelona,Alexander Albon,11,11
2019,Barcelona,Daniel Ricciardo,13,12
2019,Barcelona,Nico Hulkenberg,0,13
2019,Barcelona,Kimi Räikkönen,14,14
2019,Barcelona,Sergio Perez,15,15
2019,Barcelona,Antonio Giovinazzi,18,16
2019,Barcelona,George Russell,19,17
2019,Barcelona,Robert Kubica,17,18
2019,Barcelona,Lance Stroll,16,19
2019,Barcelona,Lando Norris,10,20
2019,Monte Carlo,Lewis Hamilton,1,1
2019,Monte Carlo,Sebastian Vettel,4,2
2019,Monte Carlo,Valtteri Bottas,2,3
2019,Monte Carlo,Max Verstappen,3,4
2019,Monte Carlo,Pierre Gasly,8,5
2019,Monte Carlo,Carlos Sainz,9,6
2019,Monte Carlo,Daniil Kvyat,7,7
2019,Monte Carlo,Alexander Albon,10,8
2019,Monte Carlo,Daniel Ricciardo,6,9
2019,Monte Carlo,Romain Grosjean,13,10
2019,Monte Carlo,Lando Norris,12,11
2019,Monte Carlo,Sergio Perez,16,12
2019,Monte Carlo,Nico Hulkenberg,11,13
2019,Monte Carlo,Kevin Magnussen,5,14
2019,Monte Carlo,George Russell,19,15
2019,Monte Carlo,Lance Stroll,17,16
2019,Monte Carlo,Kimi Räikkönen,14,17
2019,Monte Carlo,Robert Kubica,20,18
2019,Monte Carlo,Antonio Giovinazzi,18,19
2019,Monte Carlo,Charles Leclerc,15,20
2019,Montréal,Lewis Hamilton,2,1
2019,Montréal,Sebastian Vettel,1,2
2019,Montréal,Charles Leclerc,3,3
2019,Montréal,Valtteri Bottas,6,4
2019,Montréal,Max Verstappen,9,5
2019,Montréal,Daniel Ricciardo,4,6
2019,Montréal,Nico Hulkenberg,7,7
2019,Montréal,Pierre Gasly,5,8
2019,Montréal,Lance Stroll,17,9
2019,Montréal,Daniil Kvyat,10,10
2019,Montréal,Carlos Sainz,11,11
2019,Montréal,Sergio Perez,15,12
2019,Montréal,Antonio Giovinazzi,12,13
2019,Montréal,Romain Grosjean,14,14
2019,Montréal,Kimi Räikkönen,16,15
2019,Montréal,George Russell,18,16
2019,Montréal,Kevin Magnussen,0,17
2019,Montréal,Robert Kubica,19,18
2019,Montréal,Alexander Albon,13,19
2019,Montréal,Lando Norris,8,20
2019,Le Castellet,Lewis Hamilton,1,1
2019,Le Castellet,Valtteri Bottas,2,2
2019,Le Castellet,Charles Leclerc,3,3
2019,Le Castellet,Max Verstappen,4,4
2019,Le Castellet,Sebastian Vettel,7,5
2019,Le Castellet,Carlos Sainz,6,6
2019,Le Castellet,Kimi Räikkönen,12,7
2019,Le Castellet,Nico Hulkenberg,13,8
2019,Le Castellet,Lando Norris,5,9
2019,Le Castellet,Pierre Gasly,9,10
2019,Le Castellet,Daniel Ricciardo,8,11
2019,Le Castellet,Sergio Perez,14,12
2019,Le Castellet,Lance Stroll,17,13
2019,Le Castellet,Daniil Kvyat,19,14
2019,Le Castellet,Alexander Albon,11,15
2019,Le Castellet,Antonio Giovinazzi,10,16
2019,Le Castellet,Kevin Magnussen,15,17
2019,Le Castellet,Robert Kubica,18,18
2019,Le Castellet,George Russell,20,19
2019,Le Castellet,Romain Grosjean,16,20
2019,Spielberg,Max Verstappen,2,1
2019,Spielberg,Charles Leclerc,1,2
2019,Spielberg,Valtteri Bottas,3,3
2019,Spielberg,Sebastian Vettel,9,4
2019,Spielberg,Lewis Hamilton,4,5
2019,Spielberg,Lando Norris,5,6
2019,Spielberg,Pierre Gasly,8,7
2019,Spielberg,Carlos Sainz,19,8
2019,Spielberg,Kimi Räikkönen,6,9
2019,Spielberg,Antonio Giovinazzi,7,10
2019,Spielberg,Sergio Perez,13,11
2019,Spielberg,Daniel Ricciardo,12,12
2019,Spielberg,Nico Hulkenberg,15,13
2019,Spielberg,Lance Stroll,14,14
2019,Spielberg,Alexander Albon,18,15
2019,Spielberg,Romain Grosjean,11,16
2019,Spielberg,Daniil Kvyat,16,17
2019,Spielberg,George Russell,0,18
2019,Spielberg,Kevin Magnussen,10,19
2019,Spielberg,Robert Kubica,17,20
2019,Silverstone,Lewis Hamilton,2,1
2019,Silverstone,Valtteri Bottas,1,2
2019,Silverstone,Charles Leclerc,3,3
2019,Silverstone,Pierre Gasly,5,4
2019,Silverstone,Max Verstappen,4,5
2019,Silverstone,Carlos Sainz,13,6
2019,Silverstone,Daniel Ricciardo,7,7
2019,Silverstone,Kimi Räikkönen,12,8
2019,Silverstone,Daniil Kvyat,17,9
2019,Silverstone,Nico Hulkenberg,10,10
2019,Silverstone,Lando Norris,8,11
2019,Silverstone,Alexander Albon,9,12
2019,Silverstone,Lance Stroll,18,13
2019,Silverstone,George Russell,19,14
2019,Silverstone,Robert Kubica,20,15
2019,Silverstone,Sebastian Vettel,6,16
2019,Silverstone,Sergio Perez,15,17
2019,Silverstone,Antonio Giovinazzi,11,18
2019,Silverstone,Romain Grosjean,14,19
2019,Silverstone,Kevin Magnussen,16,20
2019,Hockenheim,Max Verstappen,2,1
2019,Hockenheim,Sebastian Vettel,20,2
2019,Hockenheim,Daniil Kvyat,14,3
2019,Hockenheim,Lance Stroll,15,4
2019,Hockenheim,Carlos Sainz,7,5
2019,Hockenheim,Alexander Albon,16,6
2019,Hockenheim,Romain Grosjean,6,7
2019,Hockenheim,Kevin Magnussen,12,8
2019,Hockenheim,Lewis Hamilton,1,9
2019,Hockenheim,Robert Kubica,18,10
2019,Hockenheim,George Russell,17,11
2019,Hockenheim,Kimi Räikkönen,5,12
2019,Hockenheim,Antonio Giovinazzi,11,13
2019,Hockenheim,Pierre Gasly,4,14
2019,Hockenheim,Valtteri Bottas,3,15
2019,Hockenheim,Nico Hulkenberg,9,16
2019,Hockenheim,Charles Leclerc,10,17
2019,Hockenheim,Lando Norris,19,18
2019,Hockenheim,Daniel Ricciardo,13,19
2019,Hockenheim,Sergio Perez,8,20
2019,Budapest,Lewis Hamilton,3,1
2019,Budapest,Max Verstappen,1,2
2019,Budapest,Sebastian Vettel,5,3
2019,Budapest,Charles Leclerc,4,4
2019,Budapest,Carlos Sainz,8,5
2019,Budapest,Pierre Gasly,6,6
2019,Budapest,Kimi Räikkönen,10,7
2019,Budapest,Valtteri Bottas,2,8
2019,Budapest,Lando Norris,7,9
2019,Budapest,Alexander Albon,12,10
2019,Budapest,Sergio Perez,16,11
2019,Budapest,Nico Hulkenberg,11,12
2019,Budapest,Kevin Magnussen,14,13
2019,Budapest,Daniel Ricciardo,20,14
2019,Budapest,Daniil Kvyat,13,15
2019,Budapest,George Russell,15,16
2019,Budapest,Lance Stroll,18,17
2019,Budapest,Antonio Giovinazzi,17,18
2019,Budapest,Robert Kubica,19,19
2019,Budapest,Romain Grosjean,9,20
2019,Spa-Francorchamps,Charles Leclerc,1,1
2019,Spa-Francorchamps,Lewis Hamilton,3,2
2019,Spa-Francorchamps,Valtteri Bottas,4,3
2019,Spa-Francorchamps,Sebastian Vettel,2,4
2019,Spa-Francorchamps,Alexander Albon,17,5
2019,Spa-Francorchamps,Sergio Perez,7,6
2019,Spa-Francorchamps,Daniil Kvyat,19,7
2019,Spa-Francorchamps,Nico Hulkenberg,12,8
2019,Spa-Francorchamps,Pierre Gasly,13,9
2019,Spa-Francorchamps,Lance Stroll,16,10
2019,Spa-Francorchamps,Lando Norris,11,11
2019,Spa-Francorchamps,Kevin Magnussen,8,12
2019,Spa-Francorchamps,Romain Grosjean,9,13
2019,Spa-Francorchamps,Daniel Ricciardo,10,14
2019,Spa-Francorchamps,George Russell,14,15
2019,Spa-Francorchamps,Kimi Räikkönen,6,16
2019,Spa-Francorchamps,Robert Kubica,0,17
2019,Spa-Francorchamps,Antonio Giovinazzi,18,18
2019,Spa-Francorchamps,Carlos Sainz,15,19
2019,Spa-Francorchamps,Max Verstappen,5,20
2019,Monza,Charles Leclerc,1,1
2019,Monza,Valtteri Bottas,3,2
2019,Monza,Lewis Hamilton,2,3
2019,Monza,Daniel Ricciardo,5,4
2019,Monza,Nico Hulkenberg,6,5
2019,Monza,Alexander Albon,8,6
2019,Monza,Sergio Perez,18,7
2019,Monza,Max Verstappen,19,8
2019,Monza,Antonio Giovinazzi,10,9
2019,Monza,Lando Norris,16,10
2019,Monza,Pierre Gasly,17,11
2019,Monza,Lance Stroll,9,12
2019,Monza,Sebastian Vettel,4,13
2019,Monza,George Russell,14,14
2019,Monza,Kimi Räikkönen,0,15
2019,Monza,Romain Grosjean,13,16
2019,Monza,Robert Kubica,15,17
2019,Monza,Kevin Magnussen,11,18
2019,Monza,Daniil Kvyat,12,19
2019,Monza,Carlos Sainz,7,20
2019,Singapore,Sebastian Vettel,3,1
2019,Singapore,Charles Leclerc,1,2
2019,Singapore,Max Verstappen,4,3
2019,Singapore,Lewis Hamilton,2,4
2019,Singapore,Valtteri Bottas,5,5
2019,Singapore,Alexander Albon,6,6
2019,Singapore,Lando Norris,9,7
2019,Singapore,Pierre Gasly,11,8
2019,Singapore,Nico Hulkenberg,8,9
2019,Singapore,Antonio Giovinazzi,10,10
2019,Singapore,Romain Grosjean,17,11
2019,Singapore,Carlos Sainz,7,12
2019,Singapore,Lance Stroll,16,13
2019,Singapore,Daniel Ricciardo,20,14
2019,Singapore,Daniil Kvyat,14,15
2019,Singapore,Robert Kubica,19,16
2019,Singapore,Kevin Magnussen,13,17
2019,Singapore,Kimi Räikkönen,12,18
2019,Singapore,Sergio Perez,15,19
2019,Singapore,George Russell,18,20
2019,Sochi,Lewis Hamilton,2,1
2019,Sochi,Valtteri Bottas,4,2
2019,Sochi,Charles Leclerc,1,3
2019,Sochi,Max Verstappen,9,4
2019,Sochi,Alexander Albon,0,5
2019,Sochi,Carlos Sainz,5,6
2019,Sochi,Sergio Perez,11,7
2019,Sochi,Lando Norris,7,8
2019,Sochi,Kevin Magnussen,13,9
2019,Sochi,Nico Hulkenberg,6,10
2019,Sochi,Lance Stroll,14,11
2019,Sochi,Daniil Kvyat,19,12
2019,Sochi,Kimi Räikkönen,15,13
2019,Sochi,Pierre Gasly,16,14
2019,Sochi,Antonio Giovinazzi,12,15
2019,Sochi,Robert Kubica,18,16
2019,Sochi,George Russell,17,17
2019,Sochi,Sebastian Vettel,3,18
2019,Sochi,Daniel Ricciardo,10,19
2019,Sochi,Romain Grosjean,8,20
2019,Suzuka,Valtteri Bottas,3,1
2019,Suzuka,Sebastian Vettel,1,2
2019,Suzuka,Lewis Hamilton,4,3
2019,Suzuka,Alexander Albon,6,4
2019,Suzuka,Carlos Sainz,7,5
2019,Suzuka,Charles Leclerc,2,6
2019,Suzuka,Pierre Gasly,9,7
2019,Suzuka,Sergio Perez,17,8
2019,Suzuka,Lance Stroll,12,9
2019,Suzuka,Daniil Kvyat,14,10
2019,Suzuka,Lando Norris,8,11
2019,Suzuka,Kimi Räikkönen,13,12
2019,Suzuka,Romain Grosjean,10,13
2019,Suzuka,Antonio Giovinazzi,11,14
2019,Suzuka,Kevin Magnussen,19,15
2019,Suzuka,George Russell,18,16
2019,Suzuka,Robert Kubica,0,17
2019,Suzuka,Max Verstappen,5,18
2019,Suzuka,Daniel Ricciardo,16,19
2019,Suzuka,Nico Hulkenberg,15,20
2019,Mexico City,Lewis Hamilton,3,1
2019,Mexico City,Sebastian Vettel,2,2
2019,Mexico City,Valtteri Bottas,6,3
2019,Mexico City,Charles Leclerc,1,4
2019,Mexico City,Alexander Albon,5,5
2019,Mexico City,Max Verstappen,4,6
2019,Mexico City,Sergio Perez,11,7
2019,Mexico City,Daniel Ricciardo,13,8
2019,Mexico City,Pierre Gasly,10,9
2019,Mexico City,Nico Hulkenberg,12,10
2019,Mexico City,Daniil Kvyat,9,11
2019,Mexico City,Lance Stroll,16,12
2019,Mexico City,Carlos Sainz,7,13
2019,Mexico City,Antonio Giovinazzi,15,14
2019,Mexico City,Kevin Magnussen,17,15
2019,Mexico City,George Russell,19,16
2019,Mexico City,Romain Grosjean,18,17
2019,Mexico City,Robert Kubica,20,18
2019,Mexico City,Kimi Räikkönen,14,19
2019,Mexico City,Lando Norris,8,20
2019,Austin,Valtteri Bottas,1,1
2019,Austin,Lewis Hamilton,5,2
2019,Austin,Max Verstappen,3,3
2019,Austin,Charles Leclerc,4,4
2019,Austin,Alexander Albon,6,5
2019,Austin,Daniel Ricciardo,9,6
2019,Austin,Lando Norris,8,7
2019,Austin,Carlos Sainz,7,8
2019,Austin,Nico Hulkenberg,11,9
2019,Austin,Sergio Perez,0,10
2019,Austin,Kimi Räikkönen,17,11
2019,Austin,Daniil Kvyat,13,12
2019,Austin,Lance Stroll,14,13
2019,Austin,Antonio Giovinazzi,16,14
2019,Austin,Romain Grosjean,15,15
2019,Austin,Pierre Gasly,10,16
2019,Austin,George Russell,18,17
2019,Austin,Kevin Magnussen,12,18
2019,Austin,Robert Kubica,19,19
2019,Austin,Sebastian Vettel,2,20
2019,São Paulo,Max Verstappen,1,1
2019,São Paulo,Pierre Gasly,6,2
2019,São Paulo,Carlos Sainz,20,3
2019,São Paulo,Kimi Räikkönen,8,4
2019,São Paulo,Antonio Giovinazzi,12,5
2019,São Paulo,Daniel Ricciardo,11,6
2019,São Paulo,Lewis Hamilton,3,7
2019,São Paulo,Lando Norris,10,8
2019,São Paulo,Sergio Perez,15,9
2019,São Paulo,Daniil Kvyat,16,10
2019,São Paulo,Kevin Magnussen,9,11
2019,São Paulo,George Russell,18,12
2019,São Paulo,Romain Grosjean,7,13
2019,São Paulo,Alexander Albon,5,14
2019,São Paulo,Nico Hulkenberg,13,15
2019,São Paulo,Robert Kubica,19,16
2019,São Paulo,Sebastian Vettel,2,17
2019,São Paulo,Charles Leclerc,14,18
2019,São Paulo,Lance Stroll,17,19
2019,São Paulo,Valtteri Bottas,4,20
2019,Yas Island,Lewis Hamilton,1,1
2019,Yas Island,Max Verstappen,2,2
2019,Yas Island,Charles Leclerc,3,3
2019,Yas Island,Valtteri Bottas,20,4
2019,Yas Island,Sebastian Vettel,4,5
2019,Yas Island,Alexander Albon,5,6
2019,Yas Island,Sergio Perez,10,7
2019,Yas Island,Lando Norris,6,8
2019,Yas Island,Daniil Kvyat,13,9
2019,Yas Island,Carlos Sainz,8,10
2019,Yas Island,Daniel Ricciardo,7,11
2019,Yas Island,Nico Hulkenberg,9,12
2019,Yas Island,Kimi Räikkönen,17,13
2019,Yas Island,Kevin Magnussen,14,14
2019,Yas Island,Romain Grosjean,15,15
2019,Yas Island,Antonio Giovinazzi,16,16
2019,Yas Island,George Russell,18,17
2019,Yas Island,Pierre Gasly,11,18
2019,Yas Island,Robert Kubica,19,19
2019,Yas Island,Lance Stroll,12,20
2020,Spielberg,Valtteri Bottas,1,1
2020,Spielberg,Charles Leclerc,7,2
2020,Spielberg,Lando Norris,3,3
2020,Spielberg,Lewis Hamilton,5,4
2020,Spielberg,Carlos Sainz,8,5
2020,Spielberg,Sergio Perez,6,6
2020,Spielberg,Pierre Gasly,12,7
2020,Spielberg,Esteban Ocon,14,8
2020,Spielberg,Antonio Giovinazzi,18,9
2020,Spielberg,Sebastian Vettel,11,10
2020,Spielberg,Nicholas Latifi,20,11
2020,Spielberg,Daniil Kvyat,13,12
2020,Spielberg,Alexander Albon,4,13
2020,Spielberg,Kimi Räikkönen,19,14
2020,Spielberg,George Russell,17,15
2020,Spielberg,Romain Grosjean,15,16
2020,Spielberg,Kevin Magnussen,16,17
2020,Spielberg,Lance Stroll,9,18
2020,Spielberg,Daniel Ricciardo,10,19
2020,Spielberg,Max Verstappen,2,20
2020,Spielberg,Lewis Hamilton,1,1
2020,Spielberg,Valtteri Bottas,4,2
2020,Spielberg,Max Verstappen,2,3
2020,Spielberg,Alexander Albon,6,4
2020,Spielberg,Lando Norris,9,5
2020,Spielberg,Sergio Perez,17,6
2020,Spielberg,Lance Stroll,12,7
2020,Spielberg,Daniel Ricciardo,8,8
2020,Spielberg,Carlos Sainz,3,9
2020,Spielberg,Daniil Kvyat,13,10
2020,Spielberg,Kimi Räikkönen,16,11
2020,Spielberg,Kevin Magnussen,15,12
2020,Spielberg,Romain Grosjean,0,13
2020,Spielberg,Antonio Giovinazzi,19,14
2020,Spielberg,Pierre Gasly,7,15
2020,Spielberg,George Russell,11,16
2020,Spielberg,Nicholas Latifi,18,17
2020,Spielberg,Esteban Ocon,5,18
2020,Spielberg,Charles Leclerc,14,19
2020,Spielberg,Sebastian Vettel,10,20
2020,Budapest,Lewis Hamilton,1,1
2020,Budapest,Max Verstappen,7,2
2020,Budapest,Valtteri Bottas,2,3
2020,Budapest,Lance Stroll,3,4
2020,Budapest,Alexander Albon,13,5
2020,Budapest,Sebastian Vettel,5,6
2020,Budapest,Sergio Perez,4,7
2020,Budapest,Daniel Ricciardo,11,8
2020,Budapest,Carlos Sainz,9,9
2020,Budapest,Kevin Magnussen,0,10
2020,Budapest,Charles Leclerc,6,11
2020,Budapest,Daniil Kvyat,17,12
2020,Budapest,Lando Norris,8,13
2020,Budapest,Esteban Ocon,14,14
2020,Budapest,Kimi Räikkönen,20,15
2020,Budapest,Romain Grosjean,0,16
2020,Budapest,Antonio Giovinazzi,19,17
2020,Budapest,George Russell,12,18
2020,Budapest,Nicholas Latifi,15,19
2020,Budapest,Pierre Gasly,10,20
2020,Silverstone,Lewis Hamilton,1,1
2020,Silverstone,Max Verstappen,3,2
2020,Silverstone,Charles Leclerc,4,3
2020,Silverstone,Daniel Ricciardo,8,4
2020,Silverstone,Lando Norris,5,5
2020,Silverstone,Esteban Ocon,9,6
2020,Silverstone,Pierre Gasly,11,7
2020,Silverstone,Alexander Albon,12,8
2020,Silverstone,Lance Stroll,6,9
2020,Silverstone,Sebastian Vettel,10,10
2020,Silverstone,Valtteri Bottas,2,11
2020,Silverstone,George Russell,20,12
2020,Silverstone,Carlos Sainz,7,13
2020,Silverstone,Antonio Giovinazzi,15,14
2020,Silverstone,Nicholas Latifi,18,15
2020,Silverstone,Romain Grosjean,17,16
2020,Silverstone,Kimi Räikkönen,16,17
2020,Silverstone,Daniil Kvyat,19,18
2020,Silverstone,Kevin Magnussen,14,19
2020,Silverstone,Nico Hulkenberg,13,20
2020,Silverstone,Max Verstappen,4,1
2020,Silverstone,Lewis Hamilton,2,2
2020,Silverstone,Valtteri Bottas,1,3
2020,Silverstone,Charles Leclerc,8,4
2020,Silverstone,Alexander Albon,9,5
2020,Silverstone,Lance Stroll,6,6
2020,Silverstone,Nico Hulkenberg,3,7
2020,Silverstone,Esteban Ocon,14,8
2020,Silverstone,Lando Norris,10,9
2020,Silverstone,Daniil Kvyat,16,10
2020,Silverstone,Pierre Gasly,7,11
2020,Silverstone,Sebastian Vettel,11,12
2020,Silverstone,Carlos Sainz,12,13
2020,Silverstone,Daniel Ricciardo,5,14
2020,Silverstone,Kimi Räikkönen,20,15
2020,Silverstone,Romain Grosjean,13,16
2020,Silverstone,Antonio Giovinazzi,19,17
2020,Silverstone,George Russell,15,18
2020,Silverstone,Nicholas Latifi,18,19
2020,Silverstone,Kevin Magnussen,17,20
2020,Barcelona,Lewis Hamilton,1,1
2020,Barcelona,Max Verstappen,3,2
2020,Barcelona,Valtteri Bottas,2,3
2020,Barcelona,Lance Stroll,5,4
2020,Barcelona,Sergio Perez,4,5
2020,Barcelona,Carlos Sainz,7,6
2020,Barcelona,Sebastian Vettel,11,7
2020,Barcelona,Alexander Albon,6,8
2020,Barcelona,Pierre Gasly,10,9
2020,Barcelona,Lando Norris,8,10
2020,Barcelona,Daniel Ricciardo,13,11
2020,Barcelona,Daniil Kvyat,12,12
2020,Barcelona,Esteban Ocon,15,13
2020,Barcelona,Kimi Räikkönen,14,14
2020,Barcelona,Kevin Magnussen,16,15
